time,cooperation_rate,85,89,364,428
1460.0,0.3621177616880384,0.1959936047626324,0.1923222411672713,0.1923222411672713,0.1959936047626324
1470.0,0.3621081655673693,0.1959839919637608,0.1923369187518692,0.1923369187518692,0.1959839919637608
1480.0,0.3620990756267589,0.1959736470482582,0.192350074564102,0.192350074564102,0.1959736470482582
1490.0,0.3620904888642787,0.1959626058975029,0.1923617319886014,0.1923617319886014,0.1959626058975029
1500.0,0.3620824024696779,0.1959509031053777,0.1923719133359933,0.1923719133359933,0.1959509031053777
1510.0,0.3620748138208229,0.1959385720208112,0.1923806398712045,0.1923806398712045,0.1959385720208112
1520.0,0.3620677204803381,0.195925644788904,0.1923879318407376,0.1923879318407376,0.195925644788904
1530.0,0.3620611201924327,0.1959121523906811,0.1923938084989408,0.1923938084989408,0.1959121523906811
1540.0,0.362055010879917,0.1958981246815117,0.1923982881332959,0.1923982881332959,0.1958981246815117
1550.0,0.3620493906413914,0.1958835904282312,0.1924013880887564,0.1924013880887564,0.1958835904282312
1560.0,0.362044257748607,0.1958685773450098,0.1924031247911525,0.1924031247911525,0.1958685773450098
1570.0,0.3620396106439894,0.1958531121279974,0.192403513769693,0.192403513769693,0.1958531121279974
1580.0,0.362035447938324,0.1958372204887858,0.1924025696785842,0.1924025696785842,0.1958372204887858
1590.0,0.3620317684085913,0.1958209271867196,0.1924003063177867,0.1924003063177867,0.1958209271867196
1600.0,0.3620285709959553,0.19580425606009,0.1923967366529349,0.1923967366529349,0.19580425606009
1610.0,0.3620258548038921,0.1957872300562455,0.1923918728344358,0.1923918728344358,0.1957872300562455
1620.0,0.3620236190964629,0.1957698712606483,0.1923857262157695,0.1923857262157695,0.1957698712606483
1630.0,0.3620218632967234,0.1957522009249105,0.1923783073710081,0.1923783073710081,0.1957522009249105
1640.0,0.3620205869852648,0.1957342394938347,0.1923696261115746,0.1923696261115746,0.1957342394938347
1650.0,0.3620197898988889,0.1957160066314933,0.192359691502253,0.192359691502253,0.1957160066314933
1660.0,0.3620194719294073,0.1956975212463692,0.1923485118764744,0.1923485118764744,0.1956975212463692
1670.0,0.3620196331225704,0.1956788015155883,0.1923360948508873,0.1923360948508873,0.1956788015155883
1680.0,0.3620202736771155,0.195659864908267,0.1923224473392324,0.1923224473392324,0.195659864908267
1690.0,0.3620213939439392,0.1956407282080011,0.192307575565534,0.192307575565534,0.1956407282080011
1700.0,0.3620229944253876,0.1956214075345201,0.1922914850766229,0.1922914850766229,0.1956214075345201
1710.0,0.3620250757746643,0.1956019183645289,0.1922741807540026,0.1922741807540026,0.1956019183645289
1720.0,0.362027638795357,0.1955822755517615,0.1922556668250738,0.1922556668250738,0.1955822755517615
1730.0,0.362030684441076,0.1955624933462655,0.1922359468737242,0.1922359468737242,0.1955624933462655
1740.0,0.3620342138152118,0.1955425854129397,0.192215023850302,0.192215023850302,0.1955425854129397
1750.0,0.3620382281708018,0.1955225648493455,0.1921929000809749,0.1921929000809749,0.1955225648493455
1760.0,0.3620427289105146,0.1955024442028089,0.1921695772764913,0.1921695772764913,0.1955024442028089
1770.0,0.3620477175867431,0.1954822354868334,0.1921450565403485,0.1921450565403485,0.1954822354868334
1780.0,0.3620531959018153,0.1954619501968399,0.1921193383763801,0.1921193383763801,0.1954619501968399
1790.0,0.362059165708312,0.1954415993252515,0.1920924226957662,0.1920924226957662,0.1954415993252515
1800.0,0.3620656290095023,0.1954211933759387,0.1920643088234758,0.1920643088234758,0.1954211933759387
1810.0,0.3620725879598928,0.1954007423780403,0.1920349955041491,0.1920349955041491,0.1954007423780403
1820.0,0.3620800448658846,0.1953802558991745,0.192004480907422,0.192004480907422,0.1953802558991745
1830.0,0.3620880021865538,0.1953597430580535,0.1919727626327019,0.1919727626327019,0.1953597430580535
1840.0,0.3620964625345395,0.1953392125365162,0.1919398377133956,0.1919398377133956,0.1953392125365162
1850.0,0.3621054286770551,0.1953186725909894,0.1919057026205968,0.1919057026205968,0.1953186725909894
1860.0,0.3621149035370118,0.1952981310633901,0.191870353266232,0.191870353266232,0.1952981310633901
1870.0,0.3621248901942683,0.1952775953914802,0.191833785005673,0.191833785005673,0.1952775953914802
1880.0,0.3621353918869937,0.1952570726186834,0.1917959926398112,0.1917959926398112,0.1952570726186834
1890.0,0.3621464120131605,0.1952365694033725,0.1917569704166011,0.1917569704166011,0.1952365694033725
1900.0,0.3621579541321576,0.1952160920276385,0.1917167120320679,0.1917167120320679,0.1952160920276385
1910.0,0.3621700219665335,0.1951956464055473,0.191675210630784,0.191675210630784,0.1951956464055473
1920.0,0.3621826194038673,0.195175238090892,0.1916324588058091,0.1916324588058091,0.195175238090892
1930.0,0.3621957504987729,0.1951548722844482,0.1915884485980946,0.1915884485980946,0.1951548722844482
1940.0,0.362209419475037,0.1951345538407368,0.1915431714953492,0.1915431714953492,0.1951345538407368
1950.0,0.3622236307278978,0.1951142872743015,0.1914966184303619,0.1914966184303619,0.1951142872743015
1960.0,0.3622383888264611,0.1950940767655014,0.1914487797787793,0.1914487797787793,0.1950940767655014
1970.0,0.3622536985162655,0.1950739261658288,0.1913996453563321,0.1913996453563321,0.1950739261658288
1980.0,0.3622695647219913,0.1950538390027476,0.1913492044155034,0.1913492044155034,0.1950538390027476
1990.0,0.3622859925503286,0.1950338184840618,0.1912974456416346,0.1912974456416346,0.1950338184840618
2000.0,0.3623029872929948,0.1950138675018084,0.1912443571484614,0.1912443571484614,0.1950138675018084
2010.0,0.3623205544299183,0.1949939886356814,0.1911899264730683,0.1911899264730683,0.1949939886356814
2020.0,0.3623386996325884,0.1949741841559823,0.1911341405702566,0.1911341405702566,0.1949741841559823
2030.0,0.3623574287675726,0.1949544560260988,0.1910769858063126,0.1910769858063126,0.1949544560260988
2040.0,0.362376747900215,0.1949348059045069,0.1910184479521661,0.1910184479521661,0.1949348059045069
2050.0,0.3623966632985139,0.1949152351462963,0.1909585121759267,0.1909585121759267,0.1949152351462963
2060.0,0.3624171814371897,0.1948957448042139,0.1908971630347828,0.1908971630347828,0.1948957448042139
2070.0,0.3624383090019463,0.1948763356292194,0.1908343844662526,0.1908343844662526,0.1948763356292194
2080.0,0.3624600528939354,0.1948570080705504,0.1907701597787669,0.1907701597787669,0.1948570080705504
2090.0,0.3624824202344271,0.1948377622752866,0.1907044716415686,0.1907044716415686,0.1948377622752866
2100.0,0.3625054183697024,0.1948185980874086,0.1906373020739129,0.1906373020739129,0.1948185980874086
2110.0,0.3625290548761611,0.194799515046339,0.1905686324335417,0.1905686324335417,0.194799515046339
2120.0,0.3625533375656727,0.1947805123849577,0.1904984434044226,0.1904984434044226,0.1947805123849577
2130.0,0.362578274491161,0.1947615890270801,0.190426714983715,0.190426714983715,0.1947615890270801
2140.0,0.3626038739524441,0.1947427435843839,0.1903534264679536,0.1903534264679536,0.1947427435843839
2150.0,0.3626301445023339,0.1947239743527727,0.1902785564384133,0.1902785564384133,0.1947239743527727
2160.0,0.362657094953009,0.1947052793081581,0.1902020827456334,0.1902020827456334,0.1947052793081581
2170.0,0.3626847343826679,0.1946866561016462,0.1901239824930684,0.1901239824930684,0.1946866561016462
2180.0,0.3627130721424799,0.1946681020541088,0.1900442320198382,0.1900442320198382,0.1946681020541088
2190.0,0.3627421178638404,0.194649614150118,0.1899628068825392,0.1899628068825392,0.194649614150118
2200.0,0.3627718814659473,0.1946311890312245,0.1898796818360851,0.1898796818360851,0.1946311890312245
2210.0,0.3628023731637118,0.1946128229885537,0.1897948308135381,0.1897948308135381,0.1946128229885537
2220.0,0.3628336034760178,0.1945945119546964,0.1897082269048894,0.1897082269048894,0.1945945119546964
2230.0,0.3628655832343443,0.1945762514948623,0.1896198423347488,0.1896198423347488,0.1945762514948623
2240.0,0.3628983235917707,0.1945580367972717,0.189529648438895,0.189529648438895,0.1945580367972717
2250.0,0.3629318360323773,0.1945398626627474,0.1894376156396408,0.1894376156396408,0.1945398626627474
2260.0,0.362966132381063,0.1945217234934758,0.1893437134199616,0.1893437134199616,0.1945217234934758
2270.0,0.3630012248138002,0.1945036132808984,0.1892479102963319,0.1892479102963319,0.1945036132808984
2280.0,0.3630371258683433,0.194485525592693,0.1891501737902119,0.1891501737902119,0.194485525592693
2290.0,0.3630738484554158,0.194467453558801,0.189050470398125,0.189050470398125,0.194467453558801
2300.0,0.3631114058704003,0.194449389856456,0.1889487655602564,0.1889487655602564,0.194449389856456
2310.0,0.3631498118055485,0.1944313266941592,0.1888450236275105,0.1888450236275105,0.1944313266941592
2320.0,0.3631890803627494,0.1944132557945547,0.1887392078269441,0.1887392078269441,0.1944132557945547
2330.0,0.3632292260668688,0.1943951683761385,0.1886312802255066,0.1886312802255066,0.1943951683761385
2340.0,0.3632702638797015,0.1943770551337464,0.1885212016919967,0.1885212016919967,0.1943770551337464
2350.0,0.3633122092145584,0.1943589062177498,0.1884089318571496,0.1884089318571496,0.1943589062177498
2360.0,0.3633550779515265,0.1943407112118888,0.1882944290717617,0.1882944290717617,0.1943407112118888
2370.0,0.3633988864534327,0.1943224591096676,0.1881776503627489,0.1881776503627489,0.1943224591096676
2380.0,0.3634436515825513,0.1943041382892254,0.1880585513870374,0.1880585513870374,0.1943041382892254
2390.0,0.3634893907180937,0.1942857364865997,0.1879370863831663,0.1879370863831663,0.1942857364865997
2400.0,0.3635361217745179,0.1942672407672819,0.1878132081204861,0.1878132081204861,0.1942672407672819
2410.0,0.3635838632207098,0.1942486374959657,0.1876868678458233,0.1876868678458233,0.1942486374959657
2420.0,0.3636326341000769,0.1942299123043787,0.1875580152274701,0.1875580152274701,0.1942299123043787
2430.0,0.3636824540516056,0.194211050057076,0.1874265982963592,0.1874265982963592,0.194211050057076
2440.0,0.3637333433319382,0.1941920348150718,0.1872925633842605,0.1872925633842605,0.1941920348150718
2450.0,0.363785322838525,0.1941728497971724,0.1871558550588369,0.1871558550588369,0.1941728497971724
2460.0,0.3638384141339116,0.1941534773388619,0.1870164160553809,0.1870164160553809,0.1941534773388619
2470.0,0.3638926394712259,0.1941338988485822,0.1868741872050403,0.1868741872050403,0.1941338988485822
2480.0,0.3639480218209333,0.1941140947612392,0.1867291073593316,0.1867291073593316,0.1941140947612392
2490.0,0.3640045848989379,0.1940940444887497,0.1865811133107229,0.1865811133107229,0.1940940444887497
2500.0,0.3640623531961057,0.1940737263674327,0.1864301397090537,0.1864301397090537,0.1940737263674327
2510.0,0.3641213520092875,0.1940531176020297,0.1862761189735446,0.1862761189735446,0.1940531176020297
2520.0,0.3641816074739452,0.1940321942061263,0.1861189812001302,0.1861189812001302,0.1940321942061263
2530.0,0.3642431465984663,0.1940109309387242,0.1859586540638295,0.1859586540638295,0.1940109309387242
2540.0,0.3643059973002735,0.1939893012366985,0.18579506271585,0.18579506271585,0.1939893012366985
2550.0,0.3643701884438414,0.1939672771428484,0.1856281296750968,0.1856281296750968,0.1939672771428484
2560.0,0.3644357498807374,0.1939448292292269,0.1854577747137368,0.1854577747137368,0.1939448292292269
2570.0,0.3645027124918105,0.1939219265154143,0.1852839147364391,0.1852839147364391,0.1939219265154143
2580.0,0.3645711082316719,0.193898536381364,0.1851064636528905,0.1851064636528905,0.193898536381364
2590.0,0.3646409701756064,0.1938746244744283,0.1849253322431453,0.1849253322431453,0.1938746244744283
2600.0,0.3647123325690766,0.1938501546101292,0.1847404280153469,0.1847404280153469,0.1938501546101292
2610.0,0.3647852308799837,0.1938250886662087,0.1845516550553141,0.1845516550553141,0.1938250886662087
2620.0,0.3648597018538759,0.1937993864694542,0.1843589138674525,0.1843589138674525,0.1937993864694542
2630.0,0.3649357835722905,0.1937730056747446,0.1841621012064039,0.1841621012064039,0.1937730056747446
2640.0,0.3650135155144485,0.1937459016357231,0.1839611098988074,0.1839611098988074,0.1937459016357231
2650.0,0.3650929386225235,0.1937180272664435,0.1837558286544905,0.1837558286544905,0.1937180272664435
2660.0,0.3651740953707368,0.1936893328932855,0.1835461418663566,0.1835461418663566,0.1936893328932855
2670.0,0.3652570298385372,0.1936597660963646,0.1833319293981798,0.1833319293981798,0.1936597660963646
2680.0,0.3653417877881627,0.1936292715396036,0.1831130663594457,0.1831130663594457,0.1936292715396036
2690.0,0.3654284167468786,0.1935977907885418,0.182889422866315,0.182889422866315,0.1935977907885418
2700.0,0.3655169660942472,0.1935652621148895,0.182660863787708,0.182660863787708,0.1935652621148895
2710.0,0.3656074871547732,0.1935316202867333,0.1824272484754166,0.1824272484754166,0.1935316202867333
2720.0,0.3657000332963378,0.1934967963431997,0.1821884304770746,0.1821884304770746,0.1934967963431997
2730.0,0.3657946600348341,0.1934607173522707,0.1819442572306996,0.1819442572306996,0.1934607173522707
2740.0,0.3658914251454781,0.1934233061503235,0.1816945697394242,0.1816945697394242,0.1934233061503235
2750.0,0.3659903887812979,0.1933844810618268,0.1814392022249035,0.1814392022249035,0.1933844810618268
2760.0,0.3660916135993483,0.1933441555974752,0.1811779817577614,0.1811779817577614,0.1933441555974752
2770.0,0.3661951648952504,0.1933022381288763,0.1809107278632863,0.1809107278632863,0.1933022381288763
2780.0,0.3663011107467134,0.1932586315377181,0.1806372521004333,0.1806372521004333,0.1932586315377181
2790.0,0.3664095221667401,0.1932132328371358,0.1803573576120101,0.1803573576120101,0.1932132328371358
2800.0,0.3665204732672976,0.1931659327627691,0.1800708386437316,0.1800708386437316,0.1931659327627691
2810.0,0.3666340414343058,0.1931166153307464,0.1797774800296168,0.1797774800296168,0.1931166153307464
2820.0,0.3667503075148641,0.1930651573595448,0.1794770566409623,0.1794770566409623,0.1930651573595448
2830.0,0.3668693560177352,0.1930114279523586,0.1791693327958711,0.1791693327958711,0.1930114279523586
2840.0,0.3669912753282044,0.1929552879362588,0.1788540616260256,0.1788540616260256,0.1929552879362588
2850.0,0.3671161579385308,0.1928965892540245,0.1785309843970761,0.1785309843970761,0.1928965892540245
2860.0,0.367244100695332,0.1928351743040896,0.1781998297786666,0.1781998297786666,0.1928351743040896
2870.0,0.3673752050653856,0.1927708752235562,0.1778603130597244,0.1778603130597244,0.1927708752235562
2880.0,0.3675095774214622,0.1927035131086613,0.1775121353042162,0.1775121353042162,0.1927035131086613
2890.0,0.3676473293499881,0.1926328971664785,0.1771549824420818,0.1771549824420818,0.1926328971664785
2900.0,0.3677885779825046,0.1925588237909201,0.176788524289533,0.176788524289533,0.1925588237909201
2910.0,0.3679334463531115,0.1924810755553378,0.1764124134923047,0.1764124134923047,0.1924810755553378
2920.0,0.3680820637842954,0.1923994201131214,0.1760262843847854,0.1760262843847854,0.1923994201131214
2930.0,0.3682345663038266,0.1923136089967127,0.1756297517572206,0.1756297517572206,0.1923136089967127
2940.0,0.368391097095663,0.1922233763043192,0.1752224095223548,0.1752224095223548,0.1922233763043192
2950.0,0.3685518069881593,0.1921284372623515,0.1748038292719654,0.1748038292719654,0.1921284372623515
2960.0,0.3687168549832149,0.1920284866501682,0.1743735587127131,0.1743735587127131,0.1920284866501682
2970.0,0.368886408830421,0.191923197072093,0.1739311199695891,0.1739311199695891,0.191923197072093
2980.0,0.3690606456507248,0.1918122170598271,0.1734760077439553,0.1734760077439553,0.1918122170598271
2990.0,0.3692397526146425,0.1916951689862922,0.1730076873117365,0.1730076873117365,0.1916951689862922
3000.0,0.3694239276806484,0.1915716467695646,0.1725255923457167,0.1725255923457167,0.1915716467695646
3010.0,0.3696133804000259,0.1914412133428678,0.1720291225440809,0.1720291225440809,0.1914412133428678
3020.0,0.3698083327952257,0.1913033978635168,0.1715176410453245,0.1715176410453245,0.1913033978635168
3030.0,0.3700090203196203,0.1911576926302042,0.1709904716073744,0.1709904716073744,0.1911576926302042
3040.0,0.3702156929075137,0.1910035496740208,0.1704468955262168,0.1704468955262168,0.1910035496740208
3050.0,0.370428616124377,0.19084037698405,0.1698861482664585,0.1698861482664585,0.19084037698405
3060.0,0.3706480724285073,0.1906675343231407,0.1693074157730301,0.1693074157730301,0.1906675343231407
3070.0,0.3708743625567676,0.1904843285835066,0.1687098304296258,0.1687098304296258,0.1904843285835066
3080.0,0.3711078070486589,0.1902900086249522,0.1680924666254153,0.1680924666254153,0.1902900086249522
3090.0,0.3713487479248581,0.1900837595306904,0.1674543358870155,0.1674543358870155,0.1900837595306904
3100.0,0.3715975505384699,0.1898646962067296,0.1667943815276056,0.1667943815276056,0.1898646962067296
3110.0,0.3718546056196732,0.1896318562404901,0.1661114727593649,0.1661114727593649,0.1896318562404901
3120.0,0.3721203315372321,0.1893841919224813,0.1654043982090407,0.1654043982090407,0.1893841919224813
3130.0,0.3723951768035325,0.1891205613212868,0.1646718587693462,0.1646718587693462,0.1891205613212868
3140.0,0.3726796228534714,0.1888397182865172,0.1639124597110172,0.1639124597110172,0.1888397182865172
3150.0,0.3729741871317286,0.1885403012365293,0.163124701971635,0.163124701971635,0.1885403012365293
3160.0,0.3732794265277883,0.1882208205672351,0.1623069725277638,0.1623069725277638,0.1882208205672351
3170.0,0.3735959412036111,0.1878796444949085,0.1614575337465138,0.1614575337465138,0.1878796444949085
3180.0,0.3739243788652281,0.1875149831191793,0.1605745116013977,0.1605745116013977,0.1875149831191793
3190.0,0.3742654395368229,0.187124870461992,0.1596558826253777,0.1596558826253777,0.187124870461992
3200.0,0.3746198809042303,0.1867071442038494,0.158699459461541,0.158699459461541,0.1867071442038494
3210.0,0.3749885243043305,0.1862594227998262,0.1577028748592073,0.1577028748592073,0.1862594227998262
3220.0,0.3753722614477124,0.1857790796144005,0.1566635639510485,0.1566635639510485,0.1857790796144005
3230.0,0.375772061974352,0.185263213666055,0.155578744635831,0.155578744635831,0.185263213666055
3240.0,0.3761889819560035,0.1847086165200841,0.1544453958829475,0.1544453958829475,0.1847086165200841
3250.0,0.3766241734746775,0.1841117348118334,0.1532602337708605,0.1532602337708605,0.1841117348118334
3260.0,0.3770788954239292,0.1834686278241422,0.152019685074642,0.152019685074642,0.1834686278241422
3270.0,0.3775545256986853,0.1827749194846558,0.1507198582318139,0.1507198582318139,0.1827749194846558
3280.0,0.3780525749596909,0.182025744095217,0.1493565115461525,0.1493565115461525,0.182025744095217
3290.0,0.3785747021798231,0.1812156850635267,0.1479250185437444,0.1479250185437444,0.1812156850635267
3300.0,0.3791227322004678,0.1803387058871628,0.1464203304851146,0.1464203304851146,0.1803387058871628
3310.0,0.3796986755452768,0.1793880726576817,0.1448369361767054,0.1448369361767054,0.1793880726576817
3320.0,0.3803047507531625,0.1783562674313527,0.1431688194349796,0.1431688194349796,0.1783562674313527
3330.0,0.3809434094982729,0.1772348919874544,0.1414094148652953,0.1414094148652953,0.1772348919874544
3340.0,0.3816173647555101,0.1760145618146682,0.1395515630638006,0.1395515630638006,0.1760145618146682
3350.0,0.382329622236517,0.174684790701879,0.1375874669855287,0.1375874669855287,0.174684790701879
3360.0,0.383083515248928,0.1732338671616549,0.1355086521137897,0.1355086521137897,0.1732338671616549
3370.0,0.3838827430007869,0.1716487252216315,0.1333059343034236,0.1333059343034236,0.1716487252216315
3380.0,0.3847314121531785,0.1699148140701254,0.1309694008652017,0.1309694008652017,0.1699148140701254
3390.0,0.3856340810760675,0.1680159738888839,0.1284884127462071,0.1284884127462071,0.1680159738888839
3400.0,0.3865958057278855,0.1659343292708346,0.1258516386953632,0.1258516386953632,0.1659343292708346
3410.0,0.3876221852808919,0.1636502172980386,0.1230471362400269,0.1230471362400269,0.1636502172980386
3420.0,0.3887194044496891,0.1611421750871233,0.1200624992573278,0.1200624992573278,0.1611421750871233
3430.0,0.3898942678212127,0.1583870218180734,0.1168850979085754,0.1168850979085754,0.1583870218180734
3440.0,0.3911542191804354,0.1553600831955235,0.1135024434740082,0.1135024434740082,0.1553600831955235
3450.0,0.3925073357208598,0.1520356217294464,0.1099027174638274,0.1099027174638274,0.1520356217294464
3460.0,0.3939622830010824,0.1483875529657622,0.1060755097652964,0.1060755097652964,0.1483875529657622
3470.0,0.3955282115513451,0.1443905428746834,0.1020128117273705,0.1020128117273705,0.1443905428746834
3480.0,0.397214570394908,0.1400215891865917,0.0977103024395349,0.0977103024395349,0.1400215891865917
3490.0,0.3990308071489339,0.1352621796951989,0.0931689434321091,0.0931689434321091,0.1352621796951989
3500.0,0.4009859202953156,0.1301010789212817,0.0883968503835668,0.0883968503835668,0.1301010789212817
3510.0,0.4030878292264625,0.1245377031924928,0.0834113323503628,0.0834113323503628,0.1245377031924928
3520.0,0.4053425355729138,0.1185858873403659,0.0782408769026136,0.0782408769026136,0.1185858873403659
3530.0,0.4077530698287508,0.1122776218859478,0.07292672397257,0.07292672397257,0.1122776218859478
