time,cooperation_rate,51,55,59,334,398,462
34740.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34750.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34760.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34770.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34780.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34790.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34800.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34810.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34820.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34830.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34840.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34850.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34860.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34870.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34880.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34890.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34900.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34910.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34920.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34930.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34940.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34950.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34960.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34970.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34980.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
34990.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35000.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35010.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35020.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35030.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35040.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35050.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35060.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35070.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35080.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35090.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35100.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35110.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35120.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35130.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35140.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35150.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35160.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35170.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35180.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35190.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35200.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35210.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35220.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35230.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35240.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35250.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35260.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35270.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35280.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35290.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35300.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35310.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35320.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35330.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35340.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35350.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35360.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35370.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35380.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35390.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35400.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35410.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35420.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35430.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35440.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35450.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35460.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35470.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35480.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35490.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35500.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35510.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35520.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35530.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35540.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35550.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35560.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35570.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35580.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35590.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35600.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35610.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35620.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35630.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35640.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35650.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35660.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35670.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35680.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35690.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35700.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35710.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35720.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35730.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35740.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35750.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35760.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35770.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35780.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35790.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35800.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35810.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35820.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35830.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35840.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35850.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35860.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35870.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35880.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35890.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35900.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35910.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35920.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35930.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35940.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35950.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35960.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35970.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35980.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
35990.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36000.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36010.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36020.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36030.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36040.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36050.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36060.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36070.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36080.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36090.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36100.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36110.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36120.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36130.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36140.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36150.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36160.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36170.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36180.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36190.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36200.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36210.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36220.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36230.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36240.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36250.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36260.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36270.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36280.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36290.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36300.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36310.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36320.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36330.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36340.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36350.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36360.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36370.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36380.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36390.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36400.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36410.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36420.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36430.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36440.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36450.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36460.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36470.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36480.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36490.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36500.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36510.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36520.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36530.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36540.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36550.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36560.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36570.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36580.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36590.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36600.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36610.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36620.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36630.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36640.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36650.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36660.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36670.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36680.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36690.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36700.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36710.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36720.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36730.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36740.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36750.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36760.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36770.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36780.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36790.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36800.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36810.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36820.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36830.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
36840.0,0.4790091489249283,0.289053960340262,0.0189745609589965,0.0184693785244186,0.0184693785244186,0.0189745609589965,0.289053960340262
