time,cooperation_rate,50,51,54,55,58,59,63,82,84,86,90,270,334,348,350,398,412,414,444,462,476,478
140.0,0.4126734821283518,0.0030589299005105,0.0167386412134156,0.0029683216909525,0.0158931261582041,0.0021958295878105,0.0081055186724306,0.007541047944547,0.0027232710980164,0.00423649008165,0.002637153399883,0.0018803461476033,0.007541047944547,0.0081055186724306,0.0018803461476033,0.0021958295878105,0.0158931261582041,0.002637153399883,0.0029683216909525,0.00423649008165,0.0167386412134156,0.0027232710980164,0.0030589299005105
150.0,0.411360387762424,0.0029788138273814,0.0170855760858765,0.0028862847633753,0.0161681142504758,0.0020927246059765,0.0077343892776848,0.0071660330508938,0.0026341134949909,0.0040969227638075,0.0025474569113975,0.0017801182315208,0.0071660330508938,0.0077343892776848,0.0017801182315208,0.0020927246059765,0.0161681142504758,0.0025474569113975,0.0028862847633753,0.0040969227638075,0.0170855760858765,0.0026341134949909,0.0029788138273814
160.0,0.4098477217229058,0.0028952198488405,0.0174258400992183,0.0028018266067543,0.0164382552445677,0.0019930707970084,0.0073664519902744,0.0067996141905887,0.0025447385662946,0.0039526932031321,0.002458513161501,0.0016861128524471,0.0067996141905887,0.0073664519902744,0.0016861128524471,0.0019930707970084,0.0164382552445677,0.002458513161501,0.0028018266067543,0.0039526932031321,0.0174258400992183,0.0025447385662946,0.0028952198488405
170.0,0.4081572198357469,0.0028095016852625,0.0177606312673493,0.0027161804914707,0.0167047224788677,0.0018976679613309,0.0070042222701708,0.0064436314362748,0.0024561473105569,0.0038051321893185,0.002371175573511,0.0015985353900431,0.0064436314362748,0.0070042222701708,0.0015985353900431,0.0018976679613309,0.0167047224788677,0.002371175573511,0.0027161804914707,0.0038051321893185,0.0177606312673493,0.0024561473105569,0.0028095016852625
180.0,0.406314126850222,0.0027228072186672,0.0180904415855743,0.0026303734699413,0.0169680012816471,0.0018070833638696,0.0066497484965399,0.0060994854845109,0.0023691485163195,0.0036555822805435,0.0022861126280205,0.0015174230364317,0.0060994854845109,0.0066497484965399,0.0015174230364317,0.0018070833638696,0.0169680012816471,0.0022861126280205,0.0026303734699413,0.0036555822805435,0.0180904415855743,0.0023691485163195,0.0027228072186672
190.0,0.4043461258479404,0.0026361247494852,0.0184153287642351,0.0025452748418785,0.0172281556922917,0.0017217022468896,0.0063047645159473,0.0057682894506358,0.0022844028914861,0.0035053942368681,0.0022038535296443,0.0014426922302976,0.0057682894506358,0.0063047645159473,0.0014426922302976,0.0017217022468896,0.0172281556922917,0.0022038535296443,0.0025452748418785,0.0035053942368681,0.0184153287642351,0.0022844028914861,0.0026361247494852
200.0,0.4022823168091331,0.0025503093167173,0.0187350955186315,0.0024616244597891,0.0174850029111225,0.001641761858475,0.0059707653993628,0.00545094618081,0.002202449210309,0.0033559002506771,0.0021248156072156,0.0013741705789283,0.00545094618081,0.0059707653993628,0.0013741705789283,0.001641761858475,0.0174850029111225,0.0021248156072156,0.0024616244597891,0.0033559002506771,0.0187350955186315,0.002202449210309,0.0025503093167173
210.0,0.4001522371470559,0.0024660985317969,0.0190494177525391,0.0023800502884686,0.0177382365325187,0.0015673768351765,0.0056490418501157,0.0051481855873414,0.0021237212280452,0.0032083793254578,0.0020493221620541,0.0013116202728732,0.0051481855873414,0.0056490418501157,0.0013116202728732,0.0015673768351765,0.0177382365325187,0.0020493221620541,0.0023800502884686,0.0032083793254578,0.0190494177525391,0.0021237212280452,0.0024660985317969
220.0,0.3979849401751952,0.0023841227832836,0.0193579414361378,0.0023010800522467,0.0179875184056097,0.001498559770964,0.0053406924321178,0.0048605805207214,0.002048559733158,0.0030640228874158,0.0019776151251073,0.0012547563650546,0.0048605805207214,0.0053406924321178,0.0012547563650546,0.001498559770964,0.0179875184056097,0.0019776151251073,0.0023010800522467,0.0030640228874158,0.0193579414361378,0.002048559733158,0.0023841227832836
230.0,0.3958081594431792,0.002304912436924,0.0196603571792095,0.0022251495806334,0.0182325483567891,0.001435238860883,0.0050466247331976,0.0045885517696742,0.0019772219820948,0.0029239049284602,0.0019098647768064,0.0012032615730632,0.0045885517696742,0.0050466247331976,0.0012032615730632,0.001435238860883,0.0182325483567891,0.0019098647768064,0.0022251495806334,0.0029239049284602,0.0196603571792095,0.0019772219820948,0.002304912436924
240.0,0.3936475899216283,0.002228903562523,0.0199564564425812,0.0021526093764962,0.0184731160179536,0.0013772735544216,0.0047675523807359,0.0043323686541856,0.001909889729922,0.0027889589002568,0.001846177762932,0.0011567984627917,0.0043323686541856,0.0047675523807359,0.0011567984627917,0.0013772735544216,0.0184731160179536,0.001846177762932,0.0021526093764962,0.0027889589002568,0.0199564564425812,0.001909889729922,0.002228903562523
250.0,0.3915263130747948,0.0021564431508097,0.0202461713096067,0.0020837303692021,0.0187091369599953,0.0013244686733125,0.0045039923789726,0.004092149294265,0.0018466765519014,0.0026599623284134,0.0017866041294034,0.001115019499399,0.004092149294265,0.0045039923789726,0.001115019499399,0.0013244686733125,0.0187091369599953,0.0017866041294034,0.0020837303692021,0.0026599623284134,0.0202461713096067,0.0018466765519014,0.0021564431508097
520.0,0.3673604423078018,0.0014732196120901,0.0289059529856893,0.0014525970750153,0.0261315860489846,0.0009549208595502,0.0019133900831565,0.0018391616453849,0.0012993697406923,0.0013724934947705,0.0012842289981801,0.0008369715267376,0.0018391616453849,0.0019133900831565,0.0008369715267376,0.0009549208595502,0.0261315860489846,0.0012842289981801,0.0014525970750153,0.0013724934947705,0.0289059529856893,0.0012993697406923,0.0014732196120901
530.0,0.3673180568545767,0.0014785250003167,0.0294619548198795,0.0014581880150612,0.0266196231657961,0.0009589804803001,0.001909104976859,0.0018374527565894,0.0013038333487075,0.0013709943723775,0.0012889124254451,0.0008401546024909,0.0018374527565894,0.001909104976859,0.0008401546024909,0.0009589804803001,0.0266196231657961,0.0012889124254451,0.0014581880150612,0.0013709943723775,0.0294619548198795,0.0013038333487075,0.0014785250003167
540.0,0.3673070401477378,0.001485281077014,0.0300571177765476,0.0014651578325042,0.0271418950801247,0.0009637596968035,0.0019077638528029,0.0018383299544173,0.0013093972485209,0.0013709313401622,0.0012946427772026,0.0008438874913569,0.0018383299544173,0.0019077638528029,0.0008438874913569,0.0009637596968035,0.0271418950801247,0.0012946427772026,0.0014651578325042,0.0013709313401622,0.0300571177765476,0.0013093972485209,0.001485281077014
550.0,0.367326659162726,0.001493515067157,0.0306954839656144,0.0014735347580663,0.0277018307512343,0.0009692816584619,0.0019092731887451,0.0018417198213743,0.0013160822409412,0.0013722580830037,0.0013014417931631,0.0008481888003768,0.0018417198213743,0.0019092731887451,0.0008481888003768,0.0009692816584619,0.0277018307512343,0.0013014417931631,0.0014735347580663,0.0013722580830037,0.0306954839656144,0.0013160822409412,0.001493515067157
560.0,0.3673764947794702,0.0015032716482719,0.0313815851692531,0.0014833636264664,0.0283032710731362,0.0009755792376662,0.0019135733237095,0.0018475793489147,0.0013239224529731,0.0013749453868346,0.0013093438603322,0.0008530843611728,0.0018475793489147,0.0019135733237095,0.0008530843611728,0.0009755792376662,0.0283032710731362,0.0013093438603322,0.0014833636264664,0.0013749453868346,0.0313815851692531,0.0013239224529731,0.0015032716482719
570.0,0.3674564362223201,0.001514614278402,0.0321205231447331,0.0014947071464043,0.0289505353538187,0.0009826957331272,0.0019206387073033,0.0018558961692612,0.0013329662261448,0.0013789809442777,0.0013183968710328,0.000858607762333,0.0018558961692612,0.0019206387073033,0.000858607762333,0.0009826957331272,0.0289505353538187,0.0013183968710328,0.0014947071464043,0.0013789809442777,0.0321205231447331,0.0013329662261448,0.001514614278402
580.0,0.3675666789668443,0.0015276269147472,0.0329180639754371,0.0015076475412358,0.0296484991564053,0.0009906858297172,0.0019304786942021,0.001866689291962,0.0013432772963975,0.0013843694112271,0.0013286633563516,0.0008648010694522,0.001866689291962,0.0019304786942021,0.0008648010694522,0.0009906858297172,0.0296484991564053,0.0013286633563516,0.0015076475412358,0.0013843694112271,0.0329180639754371,0.0013432772963975,0.0015276269147472
590.0,0.3677077264553228,0.0015424162008391,0.0337807492833005,0.0015222886328173,0.0304026857133875,0.0009996168564016,0.0019431389668554,0.0018800104155074,0.0013549363168365,0.0013911327413492,0.0013402219427288,0.0008717157621894,0.0018800104155074,0.0019431389668554,0.0008717157621894,0.0009996168564016,0.0304026857133875,0.0013402219427288,0.0015222886328173,0.0013911327413492,0.0337807492833005,0.0013549363168365,0.0015424162008391
600.0,0.3678803959199462,0.0015591142162733,0.0347160276722221,0.0015387584559186,0.0312193735368158,0.0010095703951912,0.0019587036846713,0.0018959458978664,0.0013680427852,0.0013993108281861,0.001353169189083,0.0008794139256735,0.0018959458978664,0.0019587036846713,0.0008794139256735,0.0010095703951912,0.0312193735368158,0.001353169189083,0.0015387584559186,0.0013993108281861,0.0347160276722221,0.0013680427852,0.0015591142162733
610.0,0.368085828569304,0.0015778819033012,0.035732410413734,0.0015572125091653,0.0321057233099948,0.0010206443080595,0.001977298477654,0.0019146194869158,0.0013827174508136,0.0014089624881423,0.0013676218735702,0.0008879697432458,0.0019146194869158,0.001977298477654,0.0008879697432458,0.0010206443080595,0.0321057233099948,0.0013676218735702,0.0015572125091653,0.0014089624881423,0.035732410413734,0.0013827174508136,0.0015778819033012
1030.0,0.3805413051819861,0.0071119311271277,0.1880582932807308,0.0064203191491248,0.1367684949476097,0.0052214215990422,0.008476641726449,0.007166458554708,0.0046493563976932,0.0039199807981384,0.0042506042722477,0.0036197873067259,0.007166458554708,0.008476641726449,0.0036197873067259,0.0052214215990422,0.1367684949476097,0.0042506042722477,0.0064203191491248,0.0039199807981384,0.1880582932807308,0.0046493563976932,0.0071119311271277
1040.0,0.3806334085733238,0.0072135282964429,0.1882179439606159,0.0064941810476508,0.1358198217723898,0.0053337871223396,0.0086170881031636,0.007251971391777,0.0046885140447064,0.0039805424814464,0.0042778288848313,0.0036802045062247,0.007251971391777,0.0086170881031636,0.0036802045062247,0.0053337871223396,0.1358198217723898,0.0042778288848313,0.0064941810476508,0.0039805424814464,0.1882179439606159,0.0046885140447064,0.0072135282964429
1050.0,0.3807824429550822,0.0073137084897949,0.188340943038142,0.0065666835049632,0.13485473719332,0.0054445799852729,0.0087556387059456,0.0073354904183412,0.0047274158757241,0.0040392885014497,0.0043050011715252,0.0037394437338986,0.0073354904183412,0.0087556387059456,0.0037394437338986,0.0054445799852729,0.13485473719332,0.0043050011715252,0.0065666835049632,0.0040392885014497,0.188340943038142,0.0047274158757241,0.0073137084897949
1060.0,0.3809779263376057,0.0074125699797505,0.1884348512450804,0.0066379233590066,0.1338791566442708,0.0055538294374148,0.0088924538773643,0.0074171789282104,0.0047661306624385,0.0040963626604878,0.0043321738621351,0.0037975637669515,0.0074171789282104,0.0088924538773643,0.0037975637669515,0.0055538294374148,0.1338791566442708,0.0043321738621351,0.0066379233590066,0.0040963626604878,0.1884348512450804,0.0047661306624385,0.0074125699797505
1070.0,0.3812110213822597,0.0075101913320461,0.1885059180722685,0.0067079789975314,0.1328978844476101,0.0056615616541235,0.0090276744210751,0.0074971804079633,0.0048047102997459,0.0041519069276165,0.0043593845049351,0.0038546182654693,0.0074971804079633,0.0090276744210751,0.0038546182654693,0.0056615616541235,0.1328978844476101,0.0043593845049351,0.0067079789975314,0.0041519069276165,0.1885059180722685,0.0048047102997459,0.0075101913320461
1080.0,0.3814743698820969,0.0076066359756887,0.1885592772906404,0.0067769145665659,0.1319147917748306,0.0057678007789395,0.0091614224308813,0.0075756197303149,0.004843193425716,0.0042060547924365,0.0043866588185489,0.0039106564291412,0.0075756197303149,0.0091614224308813,0.0039106564291412,0.0057678007789395,0.1319147917748306,0.0043866588185489,0.0067769145665659,0.0042060547924365,0.1885592772906404,0.004843193425716,0.0076066359756887
1090.0,0.38176190045226,0.0077019554294268,0.1885991176866702,0.0068447829517698,0.1309329697683534,0.0058725694437377,0.0092938024964424,0.007652604621506,0.0048816081492285,0.004258927866728,0.0044140132198337,0.0039657234371118,0.007652604621506,0.0092938024964424,0.0039657234371118,0.0058725694437377,0.1309329697683534,0.0044140132198337,0.0068447829517698,0.004258927866728,0.1885991176866702,0.0048816081492285,0.0077019554294268
1100.0,0.3820686361433085,0.0077961916679562,0.1886288327761529,0.0069116279794465,0.1299548616957733,0.0059758890220807,0.0094249032003757,0.0077282273274545,0.0049199741775287,0.0043106346585243,0.0044414567986839,0.0040198607954837,0.0077282273274545,0.0094249032003757,0.0040198607954837,0.0059758890220807,0.1299548616957733,0.0044414567986839,0.0069116279794465,0.0043106346585243,0.1886288327761529,0.0049199741775287,0.0077961916679562
1110.0,0.3823905161566849,0.0078893789263417,0.1886511515105628,0.006977486108782,0.1289823765289757,0.0060777797608919,0.0095547987855244,0.0078025663737637,0.0049583045210502,0.0043612706983234,0.0044689929019595,0.0040731066517777,0.0078025663737637,0.0095547987855244,0.0040731066517777,0.0060777797608919,0.1289823765289757,0.0044689929019595,0.006977486108782,0.0043612706983234,0.1886511515105628,0.0049583045210502,0.0078893789263417
1120.0,0.3827242380177504,0.0079815451247265,0.188668251440104,0.0070423877785151,0.1280169858118854,0.0061782608671713,0.0096835508781182,0.0078756883228447,0.0049966068843362,0.0044109194319542,0.004496620425109,0.0041254960994332,0.0078756883228447,0.0096835508781182,0.0041254960994332,0.0061782608671713,0.1280169858118854,0.004496620425109,0.0070423877785151,0.0044109194319542,0.188668251440104,0.0049966068843362,0.0079815451247265
1130.0,0.3830671219455145,0.0080727130242089,0.1886818557420116,0.0071063585062331,0.1270598055400204,0.0062773505862081,0.0098112101764692,0.00794764945391,0.005034884812095,0.0044596534854487,0.0045243348738079,0.0041770614771311,0.00794764945391,0.0098112101764692,0.0041770614771311,0.0062773505862081,0.1270598055400204,0.0045243348738079,0.0071063585062331,0.0044596534854487,0.1886818557420116,0.005034884812095,0.0080727130242089
1140.0,0.3834169966230093,0.0081629011822582,0.188693315610539,0.0071694198004406,0.1261116647482653,0.0063750662853929,0.0099378180421685,0.008018497316394,0.0050731386366876,0.0045075360506775,0.0045521292376499,0.004227832659812,0.008018497316394,0.0099378180421685,0.004227832659812,0.0063750662853929,0.1261116647482653,0.0045521292376499,0.0071694198004406,0.0045075360506775,0.188693315610539,0.0050731386366876,0.0081629011822582
1150.0,0.3837721043303004,0.008252124751146,0.1887036795831381,0.007231589923746,0.1251731624738644,0.006471424546285,0.0100634079552366,0.0080882721290714,0.0051113662603822,0.0045546222422334,0.0045799947065841,0.0042778373359409,0.0080882721290714,0.0100634079552366,0.0042778373359409,0.006471424546285,0.1251731624738644,0.0045799947065841,0.007231589923746,0.0045546222422334,0.1887036795831381,0.0051113662603822,0.008252124751146
1160.0,0.3841310229279823,0.0083403961484733,0.1887137513942439,0.0072928845331778,0.1242447146925507,0.0065664412624597,0.0101880068141101,0.0081570080139779,0.0051495637981547,0.0046009603447636,0.0046079212542651,0.0043271012659567,0.0081570080139779,0.0101880068141101,0.0043271012659567,0.0065664412624597,0.1242447146925507,0.0046079212542651,0.0072928845331778,0.0046009603447636,0.1887137513942439,0.0051495637981547,0.0083403961484733
1170.0,0.3844926021356958,0.0084277256205739,0.1887241378998195,0.0073533172166624,0.1233265927157704,0.0066601317389825,0.0103116360755128,0.008224734066178,0.0051877261021545,0.0046465929142448,0.0046358981084443,0.0043756485183062,0.008224734066178,0.0103116360755128,0.0043756485183062,0.0066601317389825,0.1233265927157704,0.0046358981084443,0.0073533172166624,0.0046465929142448,0.1887241378998195,0.0051877261021545,0.0084277256205739
1180.0,0.3848559117289418,0.0085141217147141,0.1887352885167224,0.0074128999406548,0.1224189543980177,0.0067525107894136,0.0104343127388173,0.0082914752681751,0.0052258471857965,0.0046915577237927,0.0046639141257399,0.0044235016811308,0.0082914752681751,0.0104343127388173,0.0044235016811308,0.0067525107894136,0.1224189543980177,0.0046639141257399,0.0074128999406548,0.0046915577237927,0.1887352885167224,0.0052258471857965,0.0085141217147141
1190.0,0.3852201995537891,0.0085995916730409,0.1887475274895923,0.0074716434214161,0.1215218693496299,0.0068435928270431,0.0105560501854193,0.0083572532622658,0.0052639205630509,0.0047358885600712,0.0046919580859322,0.0044706820491626,0.0083572532622658,0.0105560501854193,0.0044706820491626,0.0068435928270431,0.1215218693496299,0.0046919580859322,0.0074716434214161,0.0047358885600712,0.1887475274895923,0.0052639205630509,0.0085995916730409
1200.0,0.3855848575620205,0.0086841417592665,0.1887610801510014,0.0075295574307361,0.1206353391941506,0.006933391948071,0.0106768588868475,0.0084220869962747,0.0053019395165229,0.0047796158843118,0.0047200189190532,0.0045172097865263,0.0084220869962747,0.0106768588868475,0.0045172097865263,0.006933391948071,0.1206353391941506,0.0047200189190532,0.0075295574307361,0.0047796158843118,0.1887610801510014,0.0053019395165229,0.0086841417592665
1210.0,0.385949394361097,0.0087677775276445,0.1887760941907934,0.0075866510455926,0.1197593137593661,0.0070219220053986,0.0107967469966276,0.008485993258628,0.0053398973061595,0.0048227673751961,0.0047480858768343,0.0045631040669387,0.008485993258628,0.0107967469966276,0.0045631040669387,0.0070219220053986,0.1197593137593661,0.0047480858768343,0.0075866510455926,0.0048227673751961,0.1887760941907934,0.0053398973061595,0.0087677775276445
1220.0,0.3863134130361214,0.0088505040426384,0.1887926568065983,0.0076429328501326,0.1188937039528641,0.0071091966724882,0.010915720840951,0.0085489871182044,0.0053777873288414,0.0048653683713347,0.0047761486585167,0.004608383193274,0.0085489871182044,0.010915720840951,0.004608383193274,0.0071091966724882,0.1188937039528641,0.0047761486585167,0.0076429328501326,0.0048653683713347,0.1887926568065983,0.0053777873288414,0.0088505040426384
1230.0,0.3866765932282055,0.008932326056679,0.1888108084747303,0.0076984110973705,0.118038391949372,0.0071952294973452,0.0110337853224442,0.0086110822832711,0.0054156032376769,0.0049074422300283,0.0048041974995919,0.0046530646987025,0.0086110822832711,0.0110337853224442,0.0046530646987025,0.0071952294973452,0.118038391949372,0.0048041974995919,0.0076984110973705,0.0049074422300283,0.1888108084747303,0.0054156032376769,0.008932326056679
1240.0,0.3870386766450516,0.0090132481525042,0.1888305539617835,0.0077530938370783,0.1171932392091593,0.0072800339470892,0.0111509442501354,0.0086722913923746,0.0054533390285137,0.0049490106172216,0.0048322232307459,0.0046971654316597,0.0086722913923746,0.0111509442501354,0.0046971654316597,0.0072800339470892,0.1171932392091593,0.0048322232307459,0.0077530938370783,0.0049490106172216,0.1888305539617835,0.0054533390285137,0.0090132481525042
1250.0,0.3873994553379677,0.0090932748557502,0.1888518710931348,0.0078069890155008,0.1163580927541936,0.0073636234438418,0.0112672006073182,0.0087326262485028,0.0054909891000211,0.004990093741528,0.0048602173131199,0.004740701626838,0.0087326262485028,0.0112672006073182,0.004740701626838,0.0073636234438418,0.1163580927541936,0.0048602173131199,0.0078069890155008,0.004990093741528,0.1888518710931348,0.0054909891000211,0.0090932748557502
1260.0,0.3877587622090158,0.0091724107227067,0.188874717704955,0.0078601045517523,0.1155327900504185,0.0074460113928047,0.0113825567675552,0.0087920980063089,0.0055285482926698,0.0050307105431837,0.0048881718549769,0.0047836889642445,0.0087920980063089,0.0113825567675552,0.0047836889642445,0.0074460113928047,0.1155327900504185,0.0048881718549769,0.0078601045517523,0.0050307105431837,0.188874717704955,0.0055285482926698,0.0091724107227067
1270.0,0.3881164633170236,0.0092506604074654,0.1888990371302646,0.0079124483950494,0.1147171627790831,0.0075272112034566,0.0114970146676688,0.0088507173207489,0.0055660119110383,0.0050708788469292,0.0049160796139824,0.0048261426181801,0.0088507173207489,0.0114970146676688,0.0048261426181801,0.0075272112034566,0.1147171627790831,0.0049160796139824,0.0079124483950494,0.0050708788469292,0.1888990371302646,0.0055660119110383,0.0092506604074654
1280.0,0.38847245163583,0.0093280287120774,0.1889247625056706,0.007964028566308,0.1139110397258396,0.0076072363047927,0.0116105759452608,0.0089084944641876,0.0056033757331063,0.0051106154861763,0.0049439339885399,0.0048680772977871,0.0089084944641876,0.0116105759452608,0.0048680772977871,0.0076072363047927,0.1139110397258396,0.0049439339885399,0.007964028566308,0.0051106154861763,0.1889247625056706,0.0056033757331063,0.0093280287120774
1290.0,0.3888266419861966,0.0094045206227894,0.1889518201322318,0.0080148531870809,0.1131142489717887,0.0076861001554892,0.0117232420471384,0.0089654394178757,0.0056406360095331,0.005149936404413,0.0049717290009818,0.0049095072806047,0.0089654394178757,0.0117232420471384,0.0049095072806047,0.0076861001554892,0.1131142489717887,0.0049717290009818,0.0080148531870809,0.005149936404413,0.1889518201322318,0.0056406360095331,0.0094045206227894
1300.0,0.3891789669173408,0.0094801413349513,0.1889801320799142,0.0080649304983263,0.1123266195342733,0.0077638162498054,0.0118350143139926,0.0090215619427062,0.0056777894553641,0.0051888567386253,0.0049994592748686,0.0049504464403697,0.0090215619427062,0.0118350143139926,0.0049504464403697,0.0077638162498054,0.1123266195342733,0.0049994592748686,0.0080649304983263,0.0051888567386253,0.1889801320799142,0.0056777894553641,0.0094801413349513
1310.0,0.3895293733577605,0.009554896268772,0.1890096181889494,0.0081142688710853,0.1115479825756616,0.0078403981199592,0.0119458940457859,0.0090768716333032,0.0057148332361396,0.005227390888543,0.0050271200081983,0.0049909082701183,0.0090768716333032,0.0119458940457859,0.0049909082701183,0.0078403981199592,0.1115479825756616,0.0050271200081983,0.0081142688710853,0.005227390888543,0.1890096181889494,0.0057148332361396,0.009554896268772
1320.0,0.3898778198900283,0.0096287910777424,0.1890401975918362,0.0081628768107872,0.1107781722744514,0.0079158593356257,0.0120558825515425,0.0091313779587732,0.0057517649499907,0.0052655525747265,0.0050547069439547,0.0050309059014764,0.0091313779587732,0.0120558825515425,0.0050309059014764,0.0079158593356257,0.1107781722744514,0.0050547069439547,0.0081628768107872,0.0052655525747265,0.1890401975918362,0.0057517649499907,0.0096287910777424
1330.0,0.3902242745322781,0.0097018316512351,0.1890717898556144,0.0082107629565975,0.1100170264337523,0.0079902135011286,0.0121649811865872,0.0091850902928437,0.0057885826069867,0.005303354887875,0.0050822163391115,0.0050704521208814,0.0091850902928437,0.0121649811865872,0.0050704521208814,0.0079902135011286,0.1100170264337523,0.0050822163391115,0.0082107629565975,0.005303354887875,0.1890717898556144,0.0057885826069867,0.0097018316512351
1340.0,0.3905687129316101,0.0097740241125355,0.1891043158244583,0.0082579360769722,0.10926438688671,0.0080634742508138,0.0122731913797383,0.0092380179356088,0.0058252846067294,0.0053408103312223,0.0051096449329625,0.0051095593833517,0.0092380179356088,0.0122731913797383,0.0051095593833517,0.0080634742508138,0.10926438688671,0.0051096449329625,0.0082579360769722,0.0053408103312223,0.1891043158244583,0.0058252846067294,0.0097740241125355
1350.0,0.3909111168927364,0.0098453748133327,0.1891376982267799,0.0083044050623627,0.1085200997460162,0.0081356552430251,0.012380514652502,0.0092901701286816,0.0058618697149787,0.0053779308574812,0.0051369899154412,0.0051482398243078,0.0092901701286816,0.012380514652502,0.0051482398243078,0.0081356552430251,0.1085200997460162,0.0051369899154412,0.0083044050623627,0.0053779308574812,0.1891376982267799,0.0058618697149787,0.0098453748133327
1360.0,0.3912514731796982,0.0099158903255172,0.189171862098192,0.00835017891584,0.1077840155347257,0.0082067701530349,0.0124869526319428,0.0093415560652092,0.0058983370399119,0.0054147279014741,0.0051642488959295,0.0051865052698631,0.0093415560652092,0.0124869526319428,0.0051865052698631,0.0082067701530349,0.1077840155347257,0.0051642488959295,0.00835017891584,0.0054147279014741,0.189171862098192,0.0058983370399119,0.0099158903255172
1370.0,0.3915897725402218,0.0099855774309773,0.1892067350613379,0.0083952667422567,0.1070559892276645,0.0082768326652273,0.0125925070585868,0.0093921848959228,0.0059346860084794,0.0054512124093306,0.0051914198729247,0.0052243672459157,0.0093921848959228,0.0125925070585868,0.0052243672459157,0.0082768326652273,0.1070559892276645,0.0051914198729247,0.0083952667422567,0.0054512124093306,0.1892067350613379,0.0059346860084794,0.0099855774309773
