time,cooperation_rate,82,84,86,88,90,92,94,96,252,284,316,348,380,412,444,476
560.0,0.3455711768376839,0.0187011513836003,0.0941831335848718,0.0174238179134737,0.0964682766169941,0.0155662206634225,0.0868421474286318,0.0144955018064993,0.0892613221886624,0.0892613221886624,0.0144955018064993,0.0868421474286318,0.0155662206634225,0.0964682766169941,0.0174238179134737,0.0941831335848718,0.0187011513836003
570.0,0.3454326528219006,0.0185937735258087,0.0943871492486452,0.0173323328957298,0.0967668836506299,0.0154693710832167,0.0870496533961851,0.0144145936111398,0.0895661907374349,0.0895661907374349,0.0144145936111398,0.0870496533961851,0.0154693710832167,0.0967668836506299,0.0173323328957298,0.0943871492486452,0.0185937735258087
580.0,0.3452949981035736,0.0184874112985869,0.0945785838127814,0.0172418433303945,0.0970532419567778,0.0153737846024278,0.0872456758062535,0.0143348507192748,0.0898599241698331,0.0898599241698331,0.0143348507192748,0.0872456758062535,0.0153737846024278,0.0970532419567778,0.0172418433303945,0.0945785838127814,0.0184874112985869
590.0,0.3451581741977202,0.0183820982337006,0.0947581836221409,0.0171523686802787,0.0973280684719745,0.0152794773761524,0.0874308946662048,0.0142562784159535,0.0901431740487214,0.0901431740487214,0.0142562784159535,0.0874308946662048,0.0152794773761524,0.0973280684719745,0.0171523686802787,0.0947581836221409,0.0183820982337006
600.0,0.3450221453408244,0.0182778635460929,0.0949266487167328,0.0170639253507839,0.0975920358880433,0.0151864622014051,0.0876059478884608,0.0141788797642221,0.0904165518631816,0.0904165518631816,0.0141788797642221,0.0876059478884608,0.0151864622014051,0.0975920358880433,0.0170639253507839,0.0949266487167328,0.0182778635460929
610.0,0.3448868783027349,0.0181747325202152,0.0950846355606203,0.0169765269736264,0.0978457752377912,0.0150947488381911,0.0877714337646933,0.014102655829471,0.0906806313608172,0.0906806313608172,0.014102655829471,0.0877714337646933,0.0150947488381911,0.0978457752377912,0.0169765269736264,0.0950846355606203,0.0181747325202152
1030.0,0.3396684797104855,0.0148791511443115,0.0970070334812552,0.0142264909617104,0.1038380578913331,0.0123332486694241,0.0904146825735825,0.0118418319853292,0.0975379059761143,0.0975379059761143,0.0118418319853292,0.0904146825735825,0.0123332486694241,0.1038380578913331,0.0142264909617104,0.0970070334812552,0.0148791511443115
1040.0,0.3395526604639275,0.0148230161500123,0.0969991639068906,0.0141802435890376,0.1039259994408967,0.0122893688354836,0.0904285388267182,0.0118063902015736,0.097651717966585,0.097651717966585,0.0118063902015736,0.0904285388267182,0.0122893688354836,0.1039259994408967,0.0141802435890376,0.0969991639068906,0.0148230161500123
1050.0,0.339437177662768,0.0147677529818059,0.0969901293641778,0.0141347321155341,0.1040126670616738,0.0122462929254144,0.0904413264806252,0.0117716126513775,0.0977643892352057,0.0977643892352057,0.0117716126513775,0.0904413264806252,0.0122462929254144,0.1040126670616738,0.0141347321155341,0.0969901293641778,0.0147677529818059
1060.0,0.3393220295275845,0.0147133495741638,0.0969799714650789,0.014089945759084,0.1040980999082882,0.0122040072588693,0.0904530834502877,0.011737487560333,0.0978759554009571,0.0978759554009571,0.011737487560333,0.0904530834502877,0.0122040072588693,0.1040980999082882,0.014089945759084,0.0969799714650789,0.0147133495741638
1070.0,0.3392072143458065,0.0146597939387816,0.0969687297486932,0.0140458738334464,0.1041823351301959,0.0121624983227527,0.0904638457524758,0.0117040033183775,0.0979864502468271,0.0979864502468271,0.0117040033183775,0.0904638457524758,0.0121624983227527,0.1041823351301959,0.0140458738334464,0.0969687297486932,0.0146597939387816
1080.0,0.3390927304660143,0.0146070741706281,0.0969564418110581,0.0140025057519438,0.1042654079985458,0.0121217527739017,0.090473647624539,0.011671148480724,0.0980959058358369,0.0980959058358369,0.011671148480724,0.090473647624539,0.0121217527739017,0.1042654079985458,0.0140025057519438,0.0969564418110581,0.0146070741706281
1090.0,0.3389785762926924,0.0145551784534017,0.0969431434262215,0.0139598310307256,0.104347352024558,0.0120817574413171,0.0904825216352335,0.0116389117684912,0.0982043526193422,0.0982043526193422,0.0116389117684912,0.0904825216352335,0.0120817574413171,0.104347352024558,0.0139598310307256,0.0969431434262215,0.0145551784534017
1100.0,0.3388647502813948,0.0145040950644387,0.0969288686591785,0.0139178392916404,0.1044281990699905,0.0120424993279804,0.0904904987881196,0.0116072820690572,0.0983118195381195,0.0983118195381195,0.0116072820690572,0.0904904987881196,0.0120424993279804,0.1044281990699905,0.0139178392916404,0.0969288686591785,0.0145040950644387
1110.0,0.3387512509342918,0.014453812379115,0.0969136499712216,0.0138765202647473,0.10450797945022,0.0120039656122919,0.090497608618033,0.0115762484361625,0.0984183341167213,0.0984183341167213,0.0115762484361625,0.090497608618033,0.0120039656122919,0.10450797945022,0.0138765202647473,0.0969136499712216,0.014453812379115
1120.0,0.3386380767960787,0.0144043188747819,0.0968975183182214,0.0138358637904963,0.1045867220304378,0.0119661436491617,0.090503879281098,0.0115458000897837,0.0985239225515481,0.0985239225515481,0.0115458000897837,0.090503879281098,0.0119661436491617,0.1045867220304378,0.0138358637904963,0.0968975183182214,0.0144043188747819
1130.0,0.3385252264502069,0.0143556031342698,0.0968805032423156,0.0137958598216013,0.1046644543154171,0.0119290209707839,0.090509337638718,0.0115159264158,0.0986286097930585,0.0986286097930585,0.0115159264158,0.090509337638718,0.0119290209707839,0.1046644543154171,0.0137958598216013,0.0968805032423156,0.0143556031342698
1140.0,0.3384126985154269,0.0143076538489943,0.0968626329574574,0.0137564984246332,0.104741202533291,0.0118925852871198,0.090514009335956,0.0114866169654691,0.0987324196225098,0.0987324196225098,0.0114866169654691,0.090514009335956,0.0118925852871198,0.104741202533291,0.0137564984246332,0.0968626329574574,0.0143076538489943
1150.0,0.3383004916426094,0.014260459821696,0.0968439344292386,0.0137177697813532,0.104816991713738,0.0118568244861162,0.0905179188746811,0.0114578614547324,0.0988353747235961,0.0988353747235961,0.0114578614547324,0.0905179188746811,0.0118568244861162,0.104816991713738,0.0137177697813532,0.0968439344292386,0.014260459821696
1160.0,0.3381886045118298,0.0142140099688405,0.0968244334493798,0.0136796641898088,0.1048918457609568,0.0118217266336818,0.09052108968184,0.0114296497633648,0.0989374967493254,0.0989374967493254,0.0114296497633648,0.09052108968184,0.0118217266336818,0.1048918457609568,0.0136796641898088,0.0968244334493798,0.0142140099688405
1170.0,0.338077035829696,0.0141682933227067,0.0968041547052502,0.0136421720652111,0.1049657875217806,0.0117872799734432,0.0905235441731833,0.0114019719339836,0.0990388063844572,0.0990388063844572,0.0114019719339836,0.0905235441731833,0.0117872799734432,0.1049657875217806,0.0136421720652111,0.0968041547052502,0.0141682933227067
1180.0,0.3379657843268971,0.0141232990331877,0.096783121844757,0.0136052839406106,0.1050388388492579,0.0117534729262995,0.0905253038127567,0.011374818170931,0.0991393234037979,0.0991393234037979,0.011374818170931,0.0905253038127567,0.0117534729262995,0.1050388388492579,0.0136052839406106,0.096783121844757,0.0141232990331877
1190.0,0.3378548487559635,0.0140790163693249,0.0967613575369195,0.0135689904673898,0.1051110206620087,0.0117202940897954,0.0905263891684448,0.0113481788390426,0.0992390667266339,0.0992390667266339,0.0113481788390426,0.0905263891684448,0.0117202940897954,0.1051110206620087,0.0135689904673898,0.0967613575369195,0.0140790163693249
1200.0,0.3377442278892145,0.0140354347205994,0.0967388835284236,0.013533282415586,0.1051823529996393,0.0116877322373274,0.0905268199638375,0.0113220444623141,0.0993380544675612,0.0993380544675612,0.0113220444623141,0.0905268199638375,0.0116877322373274,0.1051823529996393,0.013533282415586,0.0967388835284236,0.0140354347205994
1210.0,0.3376339205168861,0.0139925435979963,0.0967157206964317,0.0134981506740596,0.1052528550744854,0.0116557763172004,0.0905266151266676,0.011296405722476,0.0994363039839562,0.0994363039839562,0.011296405722476,0.0905266151266676,0.0116557763172004,0.1052528550744854,0.0134981506740596,0.0967157206964317,0.0139925435979963
1220.0,0.3375239254454215,0.0139503326348631,0.0966918890979037,0.0134635862505208,0.1053225453199298,0.0116244154515487,0.0905257928340562,0.0112712534574876,0.0995338319203126,0.0995338319203126,0.0112712534574876,0.0905257928340562,0.0116244154515487,0.1053225453199298,0.0134635862505208,0.0966918890979037,0.0139503326348631
1230.0,0.3374142414959112,0.0139087915875764,0.0966674080156667,0.013429580271426,0.1053914414355273,0.0115936389351339,0.0905243705547801,0.0112465786599581,0.0996306542496568,0.0996306542496568,0.0112465786599581,0.0905243705547801,0.0115936389351339,0.1053914414355273,0.013429580271426,0.0966674080156667,0.0139087915875764
1240.0,0.3373048675026752,0.0138679103360332,0.0966422960014574,0.0133961239817566,0.1054595604291555,0.0115634362340325,0.0905223650887683,0.0112223724755045,0.09972678631224,0.09972678631224,0.0112223724755045,0.0905223650887683,0.0115634362340325,0.1054595604291555,0.0133961239817566,0.0966422960014574,0.0138679103360332
1250.0,0.3371958023119737,0.0138276788839811,0.0966165709161444,0.0133632087446884,0.1055269186563892,0.0115337969842243,0.0905197926040133,0.0111986262010533,0.0998222428516876,0.0998222428516876,0.0111986262010533,0.0905197926040133,0.0115337969842243,0.1055269186563892,0.0133632087446884,0.0966165709161444,0.0138276788839811
1260.0,0.3370870447808334,0.0137880873591997,0.096590249967321,0.013330826041164,0.1055935318572905,0.0115047109900918,0.090516668671075,0.0111753312830933,0.0999170380487822,0.0999170380487822,0.0111753312830933,0.090516668671075,0.0115047109900918,0.1055935318572905,0.013330826041164,0.096590249967321,0.0137880873591997
1270.0,0.3369785937759888,0.0137491260135462,0.0965633497444513,0.0132989674693738,0.1056594151907879,0.0114761682228407,0.0905130082953409,0.0111524793158866,0.1000111855530369,0.1000111855530369,0.0111524793158866,0.0905130082953409,0.0114761682228407,0.1056594151907879,0.0132989674693738,0.0965633497444513,0.0137491260135462
1280.0,0.3368704481729198,0.013710785222876,0.0965358862517351,0.0132676247441565,0.1057245832668086,0.0114481588188497,0.0905088259471973,0.0111300620396426,0.1001046985122086,0.1001046985122086,0.0111300620396426,0.0905088259471973,0.0114481588188497,0.1057245832668086,0.0132676247441565,0.0965358862517351,0.013710785222876
1290.0,0.3367626068549849,0.0136730554868482,0.0965078749388478,0.013236789696325,0.1057890501763164,0.0114206730779577,0.0905041355902506,0.0111080713386621,0.1001975895998926,0.1001975895998926,0.0111080713386621,0.0905041355902506,0.0114206730779577,0.1057890501763164,0.013236789696325,0.0965078749388478,0.0136730554868482
1300.0,0.3366550687126405,0.0136359274286274,0.096479330729702,0.0132064542719257,0.1058528295193977,0.0113937014616966,0.0904989507077353,0.0110864992394557,0.100289871041326,0.100289871041326,0.0110864992394557,0.0904989507077353,0.0113937014616966,0.1058528295193977,0.0132064542719257,0.096479330729702,0.0136359274286274
1310.0,0.3365478326427366,0.0135993917944878,0.0964502680493629,0.0131766105314364,0.1059159344315268,0.0113672345914758,0.0904932843272291,0.0110653379088412,0.1003815546375212,0.1003815546375212,0.0110653379088412,0.0904932843272291,0.0113672345914758,0.1059159344315268,0.0131766105314364,0.0964502680493629,0.0135993917944878
1320.0,0.336440897547886,0.0135634394533309,0.096420700849247,0.0131472506489102,0.1059783776081366,0.0113412632467251,0.0904871490437921,0.0110445796520245,0.1004726517878445,0.1004726517878445,0.0110445796520245,0.0904871490437921,0.0113412632467251,0.1059783776081366,0.0131472506489102,0.096420700849247,0.0135634394533309
1330.0,0.3363342623359039,0.0135280613961223,0.0963906426307196,0.0131183669110701,0.1060401713276066,0.0113157783630016,0.0904805570416384,0.0110242169106678,0.1005631735111418,0.1005631735111418,0.0110242169106678,0.0904805570416384,0.0113157783630016,0.1060401713276066,0.0131183669110701,0.0963906426307196,0.0135280613961223
1340.0,0.3362279259193019,0.0134932487352556,0.096360106467199,0.0130899517163594,0.1061013274727772,0.0112907710300669,0.0904735201144361,0.0110042422609492,0.1006531304655118,0.1006531304655118,0.0110042422609492,0.0904735201144361,0.0112907710300669,0.1061013274727772,0.0130899517163594,0.096360106467199,0.0134932487352556
1350.0,0.3361218872148454,0.0134589927038496,0.0963291050248725,0.0130619975739523,0.1061618575510906,0.0112662324899373,0.0904660496843335,0.0109846484116157,0.1007425329668178,0.1007425329668178,0.0109846484116157,0.0904660496843335,0.0112662324899373,0.1061618575510906,0.0130619975739523,0.0963291050248725,0.0134589927038496
1360.0,0.3360161451431548,0.0134252846549854,0.096297650582115,0.0130344971027303,0.1062217727134497,0.0112421541349148,0.0904581568197938,0.0109654282020346,0.1008313910060218,0.1008313910060218,0.0109654282020346,0.0904581568197938,0.0112421541349148,0.1062217727134497,0.0130344971027303,0.096297650582115,0.0134252846549854
1370.0,0.3359106986283619,0.0133921160608883,0.096265755047701,0.0130074430302268,0.1062810837718846,0.0112185275055996,0.0904498522523231,0.0109465746002437,0.1009197142654217,0.1009197142654217,0.0109465746002437,0.0904498522523231,0.0112185275055996,0.1062810837718846,0.0130074430302268,0.096265755047701,0.0133921160608883
1380.0,0.3358055465978041,0.0133594785120595,0.0962334299778912,0.0129808281915446,0.1063398012161031,0.0111953442888908,0.0904411463921628,0.0109280807010053,0.1010075121338659,0.1010075121338659,0.0109280807010053,0.0904411463921628,0.0111953442888908,0.1063398012161031,0.0129808281915446,0.0962334299778912,0.0133594785120595
1390.0,0.3357006879817595,0.0133273637163642,0.0962006865924697,0.0129546455282494,0.1063979352290056,0.011172596315977,0.0904320493430194,0.0109099397238635,0.1010947937210122,0.1010947937210122,0.0109099397238635,0.0904320493430194,0.011172596315977,0.1063979352290056,0.0129546455282494,0.0962006865924697,0.0133273637163642
1400.0,0.3355961217132187,0.0132957634980778,0.0961675357898023,0.0129288880872423,0.1064554957012305,0.0111502755603206,0.0904225709158954,0.0108921450112099,0.1011815678706982,0.1011815678706982,0.0108921450112099,0.0904225709158954,0.0111502755603206,0.1064554957012305,0.0129288880872423,0.0961675357898023,0.0132957634980778
1410.0,0.335491846727689,0.0132646697968969,0.0961339881609848,0.0129035490196145,0.1065124922447976,0.0111283741356392,0.0904127206420822,0.0108746900263569,0.1012678431734811,0.1012678431734811,0.0108746900263569,0.0904127206420822,0.0111283741356392,0.1065124922447976,0.0129035490196145,0.0961339881609848,0.0132646697968969
1420.0,0.3353878619630296,0.013234074666917,0.0961000540031388,0.0128786215794867,0.1065689342059097,0.0111068842938852,0.0904025077853709,0.0108575683516219,0.1013536279784021,0.1013536279784021,0.0108575683516219,0.0904025077853709,0.0111068842938852,0.1065689342059097,0.0128786215794867,0.0961000540031388,0.013234074666917
1430.0,0.3352841663593116,0.0132039702755814,0.0960657433319163,0.0128540991228358,0.1066248306769692,0.0110857984232292,0.0903919413535353,0.0108407736864236,0.1014389304040293,0.1014389304040293,0.0108407736864236,0.0903919413535353,0.0110857984232292,0.1066248306769692,0.0128540991228358,0.0960657433319163,0.0132039702755814
1440.0,0.3351807588587057,0.0131743489026052,0.0960310658932632,0.0128299751063105,0.1066801905078627,0.011065109046045,0.0903810301091336,0.0108242998453914,0.1015237583488277,0.1015237583488277,0.0108242998453914,0.0903810301091336,0.011065109046045,0.1066801905078627,0.0128299751063105,0.0960310658932632,0.0131743489026052
1450.0,0.3350776384053908,0.0131452029388747,0.0959960311744938,0.012806243086039,0.1067350223165622,0.0110448088169026,0.0903697825796765,0.0108081407564892,0.1016081195008985,0.1016081195008985,0.0108081407564892,0.0903697825796765,0.0110448088169026,0.1067350223165622,0.012806243086039,0.0959960311744938,0.0131452029388747
1460.0,0.3349748039454824,0.0131165248853291,0.0959606484147205,0.0127828967164298,0.1067893344990896,0.0110248905205685,0.0903582070672023,0.010792290459156,0.1016920213471329,0.1016920213471329,0.010792290459156,0.0903582070672023,0.0110248905205685,0.1067893344990896,0.0127828967164298,0.0959606484147205,0.0131165248853291
1470.0,0.3348722544269827,0.0130883073518232,0.0959249266146847,0.0127599297489681,0.1068431352388866,0.0110053470700152,0.0903463116573003,0.0107767431024619,0.1017754711818189,0.1017754711818189,0.0107767431024619,0.0903463116573003,0.0110053470700152,0.1068431352388866,0.0127599297489681,0.0959249266146847,0.0130883073518232
1480.0,0.3347699887997414,0.0130605430559759,0.0958888745460238,0.0127373360310081,0.10689643251563,0.0109861715044427,0.0903341042276179,0.0107614929432823,0.1018584761147361,0.1018584761147361,0.0107614929432823,0.0903341042276179,0.0109861715044427,0.10689643251563,0.0127373360310081,0.0958888745460238,0.0130605430559759
1490.0,0.3346680060154381,0.0130332248220058,0.0958525007600184,0.0127151095045647,0.1069492341135292,0.0109673569873119,0.0903215924558862,0.0107465343444911,0.1019410430787737,0.1019410430787737,0.0107465343444911,0.0903215924558862,0.0109673569873119,0.1069492341135292,0.0127151095045647,0.0958525007600184,0.0130332248220058
1500.0,0.3345663050275725,0.0130063455795563,0.0958158135958479,0.012693244205104,0.1070015476291406,0.0109488968043924,0.0903087838274954,0.010731861773172,0.1020231788371044,0.1020231788371044,0.010731861773172,0.0903087838274954,0.0109488968043924,0.1070015476291406,0.012693244205104,0.0958158135958479,0.0130063455795563
1510.0,0.3344648847914701,0.0129798983625118,0.0957788211883914,0.0126717342603355,0.1070533804787318,0.0109307843618252,0.090295685642651,0.0107174697988507,0.1021048899899418,0.1021048899899418,0.0107174697988507,0.090295685642651,0.0109307843618252,0.1070533804787318,0.0126717342603355,0.0957788211883914,0.0129798983625118
1520.0,0.334363744264297,0.0129538763078062,0.0957415314756015,0.0126505738890052,0.107104739905223,0.0109130131842007,0.0902823050231367,0.0107033530917458,0.1021861829809093,0.1021861829809093,0.0107033530917458,0.0902823050231367,0.0109130131842007,0.107104739905223,0.0126505738890052,0.0957415314756015,0.0129538763078062
1530.0,0.3342628824050838,0.0129282726542275,0.0957039522054798,0.0126297573996928,0.1071556329847372,0.010895576912655,0.0902686489187109,0.0106895064210425,0.1022670641030475,0.1022670641030475,0.0106895064210425,0.0902686489187109,0.010895576912655,0.1071556329847372,0.0126297573996928,0.0957039522054798,0.0129282726542275
1540.0,0.3341622981747604,0.0129030807412167,0.0956660909426806,0.012609279189613,0.1072060666327819,0.0108784693029826,0.0902547241131611,0.0106759246531858,0.1023475395044829,0.1023475395044829,0.0106759246531858,0.0902547241131611,0.0108784693029826,0.1072060666327819,0.012609279189613,0.0956660909426806,0.0129030807412167
1550.0,0.3340619905361945,0.0128782940076653,0.0956279550747656,0.0125891337434207,0.1072560476100883,0.0108616842237687,0.0902405372300364,0.0106626027501957,0.1024276151937792,0.1024276151937792,0.0106626027501957,0.0902405372300364,0.0108616842237687,0.1072560476100883,0.0125891337434207,0.0956279550747656,0.0128782940076653
1560.0,0.3339619584542387,0.0128539059907112,0.0955895518181346,0.0125693156320232,0.1073055825281295,0.0108452156545398,0.0902260947380815,0.0106495357680047,0.1025072970449943,0.1025072970449943,0.0106495357680047,0.0902260947380815,0.0108452156545398,0.1073055825281295,0.0125693156320232,0.0955895518181346,0.0128539059907112
1570.0,0.333862200895783,0.0128299103245341,0.0955508882236505,0.0125498195113976,0.1073546778543405,0.0108290576839347,0.0902114029563896,0.0106367188548168,0.1025865908024601,0.1025865908024601,0.0106367188548168,0.0902114029563896,0.0108290576839347,0.1073546778543405,0.0125498195113976,0.0955508882236505,0.0128299103245341
1580.0,0.3337627168298117,0.0128063007391525,0.0955119711819798,0.0125306401214167,0.1074033399170567,0.0108132045078955,0.0901964680592937,0.0106241472494883,0.102665502085305,0.102665502085305,0.0106241472494883,0.0901964680592937,0.0108132045078955,0.1074033399170567,0.0125306401214167,0.0955119711819798,0.0128063007391525
1590.0,0.3336635052274643,0.0127830710592219,0.0954728074286668,0.0125117722846811,0.1074515749101911,0.0107976504278789,0.0901812960810115,0.0106118162799321,0.1027440363917341,0.1027440363917341,0.0106118162799321,0.0901812960810115,0.0107976504278789,0.1074515749101911,0.0125117722846811,0.0954728074286668,0.0127830710592219
1600.0,0.3335645650621002,0.0127602152028367,0.0954334035489581,0.0124932109053611,0.1074993888976681,0.0107823898490895,0.0901658929200611,0.0105997213615436,0.102822199103084,0.102822199103084,0.0105997213615436,0.0901658929200611,0.0107823898490895,0.1074993888976681,0.0124932109053611,0.0954334035489581,0.0127602152028367
